0.0168821240916397,0.391103571111506
0.0168236826405381,0.391073588168982
0.0167678348945849,0.391134276534571
0.0167164123419559,0.391027349414247
0.0166733814008308,0.391226031563499
0.0166132601824674,0.391073588168982
0.0165618376298384,0.39114980986624
0.0165066003799438,0.390997366471724
0.0164296959385727,0.391164981957638
0.0163875825477369,0.391088399020108
0.0163411920720881,0.391119104443175
0.0162877863103693,0.390783512231075
0.0162323937271581,0.391134276534571
0.0162009622111465,0.39114980986624
0.0161417585430723,0.39114980986624
0.0160921638662165,0.391119104443175
0.0160592043038571,0.391134276534571
0.0159809271494548,0.391058054837314
0.0159240101322983,0.390951127716989
0.0158907471281109,0.391119104443175
0.0158663308981693,0.390981471899784
0.0158094138810129,0.391164981957638
0.0157428842602354,0.391103571111506
0.0156772721897472,0.390951127716989
-0.000866098114938447,0.241672197977702
-0.000735484470020644,0.240374984163227
-0.000660711346250595,0.240298762465968
-0.000593571229414502,0.241595615040172
-0.00056534391460997,0.241351777857
-0.000444798036055127,0.240374984163227
-0.000380714011914804,0.242114717310125
-0.000319064747203477,0.241824641372218
-0.000252231684598057,0.240238074100379
-0.00019195513291792,0.240238074100379
-0.000108338847304834,0.241351777857
-4.92832877419236E-05,0.240360173312101
1.68048974239277E-06,0.240374984163227
9.39990534926949E-05,0.242389259916363
0.000154575434598057,0.240802331404252
0.000214696652961504,0.240467100432425
0.000264287717414629,0.24267933585427
0.000275121313152891,0.242282332796039
0.000329596346074883,0.240527788798015
0.000388193130493164,0.240558132980809
0.000430302908926299,0.242129889401522
0.000482953678477891,0.242145422733191
0.000494545878786026,0.241534926674583
0.000535593610821348,0.241809469280821
0.000568246118950118,0.240741643038663
0.000638442328481963,0.240863381010113
0.000661330512075713,0.240817864735921
0.00068925077264959,0.241794658429695
0.000708324258977715,0.241824641372218
0.000775464375813799,0.242404793248032
0.000803084806962451,0.242465481613621
0.000829325300274473,0.242007790189801
0.000846112135684853,0.242038495612867
0.000899218067978369,0.240787159312855
0.000914018081896231,0.240695765524199
0.000952165054552481,0.242587580825343
0.000973983966942988,0.242496187036688
0.00100175611900561,0.240802331404252
0.00103258075136127,0.242358554493297
0.00107042066978686,0.242542064551151
0.00108003327340791,0.240634715918339
0.00110017603093928,0.242129889401522
0.00111375866514264,0.240741643038663
0.00113877816633745,0.242160594824589
0.00117082740321304,0.242084011887059
0.00119585051681057,0.241733247583563
0.00119005261045514,0.240649526769465
0.00124498280611905,0.240558132980809
0.00124483469760779,0.242389259916363
0.00126497745513916,0.240725748466723
0.00128786563873291,0.242572408733946
0.00130418647419322,0.242297866127708
0.00132479161927194,0.242099906458999
0.00136736017284972,0.242710041277336
0.00137041265314275,0.242007790189801
0.00135866150711522,0.242069201035933
0.00137453440463904,0.241275556159742
0.00139940579732259,0.240573305072206
0.00142305619788893,0.240543322129683
0.00144732070691658,0.240588838403875
0.00144869341994777,0.240665060101134
0.00145708864385432,0.242114717310125
0.00146807396050655,0.240467100432425
0.00149477684136593,0.240558132980809
0.00149172436107289,0.240405689586293
0.00152605663646352,0.240787159312855
0.00155230074217825,0.240604010495272
0.00156801830638539,0.242663802522602
0.00157198472456499,0.240451205860484
0.00158816106391676,0.242145422733191
0.00158342881636186,0.240741643038663
0.00160372329480721,0.240771987221458
0.00160418206995184,0.242145422733191
0.00164904449925278,0.242511359128085
0.00165148648348722,0.240832675587047
0.00166277885437012,0.240878553101511
0.00167055996981534,0.240817864735921
0.00166704871437767,0.242145422733191
0.00169100616917466,0.240619543826941
0.00168642925493645,0.240848570158987
0.00170825177972967,0.242099906458999
0.00172396573153409,0.240832675587047
0.00172808748303038,0.240909258524577
0.00172610066153786,0.240771987221458
0.00172823559154164,0.240649526769465
0.00174990639542089,0.240832675587047
0.00175738045663545,0.241900863069477
0.00177889592719801,0.242435137430827
0.00178194840749105,0.242282332796039
0.00179751425078421,0.242496187036688
0.0017882050889911,0.240481911283551
0.00179629325866699,0.240695765524199
0.00180590586228805,0.242160594824589
0.00182436885255756,0.242389259916363
0.00180056673107726,0.242114717310125
0.00183947592070608,0.240619543826941
0.00184710531523733,0.240649526769465
0.00184909213672984,0.240741643038663
0.0018248276277022,0.240268057042902
0.00184710531523733,0.241886052218351
0.00187274253729618,0.242633819580078
0.00186297821276115,0.240374984163227
0.00187655723456181,0.240619543826941
0.00187823700182365,0.240665060101134
0.00189349579088615,0.242343743642171
0.00189074675242106,0.241886052218351
0.00189334045756947,0.240802331404252
0.0019111965641831,0.242084011887059
0.00191836357116699,0.240725748466723
0.00192294409780791,0.240665060101134
0.00193041815902248,0.242252349853516
0.00192706223690148,0.242007790189801
0.00194522178534306,0.240604010495272
0.00192904544599129,0.240314295797637
0.00195925958228834,0.240527788798015
0.00195620710199529,0.242313038219105
0.00197650158044064,0.240787159312855
0.00196597503893303,0.240756453889789
0.00194323857625325,0.24034427874016
0.00197925061890573,0.242236816521847
0.00197451837135084,0.240436395009358
0.0019588008071437,0.240604010495272
0.00196185328743675,0.242176128156258
0.00197726379741322,0.240360173312101
0.00197894356467507,0.240558132980809
0.00198977716041334,0.242389259916363
0.00198352047891328,0.240588838403875
0.00199923804312041,0.240741643038663
0.00198275826194069,0.241992979338675
0.00199252258647572,0.240558132980809
0.00200351151553067,0.240588838403875
0.00200701915856564,0.242145422733191
0.00200900598005815,0.24042086167769
0.00200152830644088,0.240527788798015
0.00200701915856564,0.240588838403875
0.00203570886091753,0.240573305072206
0.00203799551183527,0.240832675587047
0.00204135504635897,0.240909258524577
0.00203479131062825,0.240558132980809
0.00202624436580773,0.240481911283551
0.00204562490636652,0.24220611109878
0.00204287948030414,0.242511359128085
0.00204287948030414,0.242465481613621
0.0020451697436246,0.240527788798015
0.00205142642512466,0.240634715918339
0.00202914873758952,0.240512616706617
0.00203494303154223,0.240543322129683
0.00206866842327696,0.242069201035933
0.00206301862543279,0.240741643038663
0.00206668521418716,0.240649526769465
0.00206775087298769,0.242053667704265
0.00205325430089777,0.241992979338675
0.00208071939872973,0.242450670762495
0.00207202434539795,0.242145422733191
0.00207248312054259,0.240543322129683
0.0020729382832845,0.242343743642171
0.00207019285722213,0.240725748466723
0.00205172986695261,0.241657025886305
0.00208728313446045,0.240741643038663
0.00206973769448021,0.242404793248032
0.00209048733566747,0.240832675587047
0.00208438237508138,0.24202332352147
0.00208468942931204,0.241900863069477
0.00207995718175715,0.24042086167769
0.00207385583357378,0.240573305072206
0.0020909461108121,0.242435137430827
0.00208514459205396,0.241626320463238
0.00208865584749164,0.240436395009358
0.00209796500928475,0.240665060101134
0.00209750623414011,0.240817864735921
0.00207004113630815,0.242114717310125
0.00207629781780821,0.241626320463238
0.00209247054475727,0.240649526769465
0.00209125316504276,0.24220611109878
0.00209445375384706,0.240649526769465
0.00211398601531982,0.240817864735921
0.00208820068474972,0.240497083374948
0.00207889152295662,0.240481911283551
0.00208499648354271,0.240634715918339
0.00209552302505031,0.240771987221458
0.00208102645296039,0.242252349853516
0.0021042216907848,0.242236816521847
0.00209552302505031,0.240771987221458
0.00208606214234323,0.241977084766734
0.00210055871443315,0.240497083374948
0.0020929293199019,0.240634715918339
0.00210177970655037,0.240604010495272
0.00210391463655414,0.242236816521847
0.00210254192352295,0.241947101824211
0.00214542114373409,0.242389259916363
0.0021214636889371,0.240725748466723
0.00210696711684719,0.240497083374948
0.00213031407558557,0.242176128156258
0.00211795604590214,0.241992979338675
0.00213031407558557,0.240558132980809
0.00214038184194854,0.240604010495272
0.0021387056870894,0.242343743642171
0.00212772037043716,0.241855346795284
0.00211154403108539,0.240604010495272
0.00211703849561287,0.240665060101134
0.005,0.639322598775228
0.0005,0.641061609441584
0.00005,0.639184966231837
0.000005,0.640176570776737
4.55265129154379E-06,0.641519300865404
4.50751508727218E-06,0.639505747592811
4.47261769663204E-06,0.63970406850179
4.43932249690547E-06,0.639520558443937
4.4050507292603E-06,0.641168536561908
4.37131305535634E-06,0.639887217319373
4.3374380198392E-06,0.640085538228353
4.30170137773861E-06,0.64208391940955
4.26636155807611E-06,0.640390425017386
4.22864121018034E-06,0.641473784591212
4.18959339459737E-06,0.641046437350187
4.15152210177797E-06,0.641947009346702
4.11041431354754E-06,0.641824548894709
4.06654457251231E-06,0.64043630253185
4.020065592997E-06,0.641626227985729
3.97222862099156E-06,0.641656933408795
3.91844057675564E-06,0.641366857470888
3.8593881780451E-06,0.63916979414044
3.79832150358142E-06,0.639963439016631
3.73217362346071E-06,0.641794565952186
3.66300451033043E-06,0.641718344254927
3.58498519117182E-06,0.641779032620517
3.5032730030291E-06,0.64156553962014
3.41680020997019E-06,0.641702449682987
3.32484938881614E-06,0.642160502347079
3.23038072297067E-06,0.64156553962014
3.13307397293322E-06,0.640863288532604
3.03727792971062E-06,0.641840082226378
2.93919288750851E-06,0.640543229652174
2.84055857947378E-06,0.641504490014278
2.75089657667911E-06,0.64135168537949
2.66158551880808E-06,0.63936811504942
2.58181138472124E-06,0.639490214261142
2.50574520139983E-06,0.639200499563506
2.43500424153877E-06,0.639246015837698
2.37288482261427E-06,0.639688173929851
2.31583125663526E-06,0.641885959740841
2.25938818671487E-06,0.639475042169744
2.21312288082007E-06,0.642176035678748
2.1658807812315E-06,0.641718344254927
2.12407119346387E-06,0.63976475686738
2.08349740866459E-06,0.6402224482912
2.04499876860416E-06,0.642007697712291
2.0076145547809E-06,0.639261187929096
1.97673013716033E-06,0.64222155195294
1.94631894429525E-06,0.639993421959154
1.91567890571825E-06,0.640192465348677
1.88752564516934E-06,0.642053575226755
1.85835043589274E-06,0.640008955290823
1.83387532378688E-06,0.642129796924013
1.80979649225871E-06,0.640802600167015
1.78622122966882E-06,0.640467007954915
1.76417184598518E-06,0.641900770591967
1.74370975205393E-06,0.64003966071389
1.72130924282652E-06,0.639887217319373
1.70090783726085E-06,0.641855254317775
1.68133078199444E-06,0.639734412684585
1.66301987387917E-06,0.639306704203288
1.64635694388187E-06,0.639658190987327
1.62943464336973E-06,0.640481818806041
1.6127872467041E-06,0.639429525895552
1.59627676010132E-06,0.641611417134603
1.58136873534232E-06,0.638498248475971
1.56621687340014E-06,0.641900770591967
1.55121673237194E-06,0.639978611108028
1.53881138021296E-06,0.640085538228353
1.52266719124534E-06,0.639718879352916
1.51039911038948E-06,0.642099813981489
1.49662032271876E-06,0.639383287140817
1.48499272086404E-06,0.641794565952186
1.47563912651756E-06,0.642099813981489
1.46408810760036E-06,0.642526799982244
1.44974434014523E-06,0.641885959740841
1.4385444467718E-06,0.641595522562663
1.4276494401874E-06,0.639642657655658
1.41652576851122E-06,0.639810995622114
1.40843832131588E-06,0.642343651164662
1.39594121412797E-06,0.642069108558424
1.38826594208226E-06,0.640543229652174
1.37766101143577E-06,0.640527696320505
1.36746789469863E-06,0.64222155195294
1.35991472186464E-06,0.642663710045092
1.34911147030917E-06,0.639276721260765
1.33986444184274E-06,0.63936811504942
1.33180770007047E-06,0.638727274808017
1.32158387791027E-06,0.639611952232592
-4.15057846994138E-09,0.491660580490574
2.26932294440992E-07,0.490501360459761
4.89692687988281E-07,0.490546876733953
6.38803641001384E-07,0.490882830186323
7.31822649637858E-07,0.49057758215702
7.99374580383301E-07,0.490439949613629
8.4922573783181E-07,0.490852124763258
8.870530128479E-07,0.490730025551536
9.14168068856904E-07,0.490363727916371
9.35195142572576E-07,0.490439949613629
9.52239542296439E-07,0.490363727916371
9.70168980685148E-07,0.490470655036695
9.80682156302712E-07,0.490425138762503
9.88418477954286E-07,0.490196112430457
9.95819207393762E-07,0.490241628704649
1.00016781778047E-06,0.490348555824974
1.0063327442516E-06,0.490378900007768
1.00854534091371E-06,0.490348555824974
1.01113940730239E-06,0.49057758215702
1.01258870327111E-06,0.490318211642179
1.01301605051214E-06,0.49022609537298
1.01434360850941E-06,0.490562048825351
1.01745641592777E-06,0.490333022493305
1.01805173989498E-06,0.49057758215702
1.01765473683675E-06,0.490318211642179
1.01730361129298E-06,0.490501360459761
1.01416045969183E-06,0.490623098431212
1.01132219487971E-06,0.490409244190563
1.00994875936797E-06,0.490272334127715
1.00915547573205E-06,0.490287506219112
1.0066379922809E-06,0.490378900007768
1.00441022352739E-06,0.490501360459761
1.00497448083126E-06,0.490592754248417
1.0015564253836E-06,0.490394433339437
1.0011904889887E-06,0.490638270522608
9.96704246058608E-07,0.490302317070238
9.9642970345237E-07,0.490501360459761
9.93454167337129E-07,0.490241628704649
9.91805827978886E-07,0.490638270522608
9.89486665436716E-07,0.49057758215702
9.86297636321097E-07,0.490546876733953
9.87502733866374E-07,0.490790713917125
9.84573436505867E-07,0.490683786796801
9.80697328394109E-07,0.490302317070238
9.78805513092966E-07,0.490348555824974
9.76623260613644E-07,0.490211284521855
9.75417801828096E-07,0.490790713917125
9.69848199324175E-07,0.490425138762503
9.6762043057066E-07,0.490730025551536
9.67650774753455E-07,0.490287506219112
9.64644894455419E-07,0.49057758215702
9.64065103819876E-07,0.490775903065999
9.59792715130431E-07,0.490318211642179
9.58876971042518E-07,0.490668975945675
9.55428571412058E-07,0.490623098431212
9.53460173173384E-07,0.490425138762503
9.50530514572606E-07,0.490333022493305
9.47509100942901E-07,0.490470655036695
9.45448947675301E-07,0.490638270522608
9.4287041461829E-07,0.490272334127715
9.41726005438603E-07,0.490180579098788
9.37438083417488E-07,0.49022609537298
9.3676689899329E-07,0.490455121705026
9.3304359551632E-07,0.490272334127715
9.29244070342093E-07,0.49057758215702
9.29412047068278E-07,0.490455121705026
9.24849221200654E-07,0.490425138762503
9.25719087774104E-07,0.490302317070238
9.22377615263968E-07,0.490607565099543
9.21614314570571E-07,0.490318211642179
9.17967594031132E-07,0.490821419340191
9.15724291945949E-07,0.490714492219867
9.13054003860012E-07,0.490394433339437
9.10673791711981E-07,0.490699681368741
9.06248598387747E-07,0.490348555824974
9.03975313360041E-07,0.49010435740153
9.03532794027617E-07,0.490318211642179
9.01411591154156E-07,0.490180579098788
8.99397676641291E-07,0.490378900007768
8.97032275344387E-07,0.49057758215702
8.95658839832652E-07,0.490272334127715
8.93324505199086E-07,0.490638270522608
8.93400726896344E-07,0.490912813128847
8.89738473025235E-07,0.490485827128093
8.87067823699026E-07,0.49022609537298
8.8386362249201E-07,0.490302317070238
8.83680834914699E-07,0.490501360459761
8.80567666256066E-07,0.490134701584324
8.7908766486428E-07,0.490653803854277
8.77500736352169E-07,0.490699681368741
8.75410238901774E-07,0.490516171310887
8.73121420542399E-07,0.490470655036695
8.70237278215813E-07,0.490730025551536
8.69581265883013E-07,0.490638270522608
8.65980061617765E-07,0.490363727916371
8.64881529952541E-07,0.490302317070238
8.63965785864628E-07,0.490546876733953
8.59861373901367E-07,0.490180579098788
8.59067729025176E-07,0.490653803854277
8.57221429998225E-07,0.490363727916371
8.55939749515418E-07,0.490516171310887
8.52842114188454E-07,0.490348555824974
8.52125052249793E-07,0.490211284521855
8.47623275988029E-07,0.490455121705026
8.46875869866573E-07,0.490149873675722
8.4643335053415E-07,0.490333022493305
8.44205581780636E-07,0.490485827128093
8.43686840750954E-07,0.490470655036695
8.41870885906798E-07,0.490531343402284
8.39780388456402E-07,0.490470655036695
8.37537447611491E-07,0.490287506219112
8.35797714464592E-07,0.490623098431212
8.33081548864191E-07,0.490439949613629
8.31342176957564E-07,0.490806608489065
8.28382174173991E-07,0.49022609537298
8.2725257584543E-07,0.490378900007768
8.26184388363E-07,0.490592754248417
8.23193680156361E-07,0.490592754248417
8.21988221370813E-07,0.490668975945675
8.22369691097375E-07,0.490790713917125
8.18448066711426E-07,0.489875331069483
8.15717090259898E-07,0.490058479887066
8.14755468657523E-07,0.490501360459761
8.14679246960265E-07,0.490378900007768
8.11291896935665E-07,0.490241628704649
8.12955047145034E-07,0.490470655036695
8.11123920209481E-07,0.490348555824974
8.10651056694262E-07,0.490592754248417
8.07965235276655E-07,0.490425138762503
8.051576758876E-07,0.490394433339437
8.0415053801103E-07,0.490516171310887
8.03799412467263E-07,0.490546876733953
8.01572004954021E-07,0.490562048825351
7.99038988171202E-07,0.490699681368741
7.95101830453584E-07,0.49022609537298
7.96170017936013E-07,0.490409244190563
7.93347286455559E-07,0.490485827128093
7.93927077091102E-07,0.490501360459761
7.9194314552076E-07,0.490516171310887
7.88693428039551E-07,0.490378900007768
7.89410128737941E-07,0.490485827128093
7.87152015801632E-07,0.490409244190563
7.86846767772328E-07,0.490546876733953
7.84283406806715E-07,0.490638270522608
7.8397815877741E-07,0.490531343402284
7.82513329477021E-07,0.490882830186323
7.78240579547304E-07,0.490836591431589
7.77935692758272E-07,0.490516171310887
7.77279680425471E-07,0.490730025551536
7.76211492943041E-07,0.490363727916371
7.75188821734804E-07,0.490745197642934
7.73861263737534E-07,0.490867296854655
7.7010761607777E-07,0.490882830186323
7.69649924653949E-07,0.490516171310887
7.68688664291845E-07,0.490730025551536
7.67300056688713E-07,0.490272334127715
7.67208301659786E-07,0.490485827128093
7.63943050846909E-07,0.490363727916371
7.63485359423088E-07,0.490425138762503
7.63958584178578E-07,0.490592754248417
7.60036959792629E-07,0.490516171310887
7.58907361464067E-07,0.490196112430457
7.56801691922275E-07,0.490425138762503
7.56160851680871E-07,0.490501360459761
7.55336862621886E-07,0.490562048825351
7.53383997714881E-07,0.490394433339437
7.50820275508996E-07,0.489997430281205
7.52147833506267E-07,0.490409244190563
7.49386151631673E-07,0.490119890733198
7.47890616908218E-07,0.490409244190563
7.46379910093365E-07,0.490196112430457
7.47005578243371E-07,0.490485827128093
7.4448773355195E-07,0.490363727916371
7.4363340031017E-07,0.490318211642179
7.42519335313276E-07,0.490302317070238
7.40734085892187E-07,0.490256800796046
7.39574504621102E-07,0.490378900007768
7.38033092383183E-07,0.490363727916371
